URL;LABEL
http://www.bio-medicine.org/biology-news-1/Putting-a-price-tag-on-the-2-26-23176-3B-climate-target-36595-1/;Nature_Environment
http://theenergycollective.com/user/479686;Nature_Environment
http://www.bio-medicine.org/biology-news-1/Planting-carbon-deep-in-the-earth----rather-than-the-greenhouse-1327-1/;Nature_Environment
http://peakoil.com/alternative-energy/the-low-energy-club;Nature_Environment
http://solarequipmentworld.com/are-you-taking-full-advantage-of-green-energy-find-out-here/;Nature_Environment
http://theenergycollective.com/katherinetweed/405391/chart-look-how-much-water-energy-sector-wastes;Nature_Environment
http://theenergycollective.com/nrdcswitchboard/411251/high-cost-climate-change-inaction-two-new-studies;Nature_Environment
http://www.bio-medicine.org/biology-news-1/Grasses-have-potential-as-alternate-ethanol-crop--Illinois-study-finds-16211-1/;Nature_Environment
http://solarequipmentworld.com/reducing-your-utility-bills-with-green-energy/;Nature_Environment
http://solarequipmentworld.com/electrical-cables-that-could-store-energy/;Nature_Environment
http://cleantechnica.com/2014/07/02/epa-approves-bug-that-makes-next-generation-biofuels/;Nature_Environment
http://domesticfuel.com/2013/11/15/operation-free-on-renewable-energy/;Nature_Environment
http://domesticfuel.com/2014/07/02/solutions-to-threat-oil-poses-for-armed-forces/;Nature_Environment
http://cleantechnica.com/2014/07/02/wind-energy-redcords-last-week-australia/;Nature_Environment
http://solarequipmentworld.com/lawsuit-challenges-missouri-solar-rebate-limits/;Nature_Environment
http://solarequipmentworld.com/helpful-hints-to-finding-solar-energy-success-2/;Nature_Environment
http://www.bio-medicine.org/biology-news-1/Corralling-the-carbon-cycle-5871-1/;Nature_Environment
http://www.bio-medicine.org/biology-news-1/BGSU-researchers-harness-power-of-genome-institute-for-Great-Lakes-study-22200-1/;Nature_Environment
http://cleantechnica.com/2014/07/02/world-energy-exec-sees-international-win-win-fast-track-renewables/;Nature_Environment
http://theenergycollective.com/josephromm/410991/new-wind-turbine-generates-back-energy-it-takes-build-it-just-6-months;Nature_Environment
http://dailyfusion.net/2014/06/hydrogen-fueling-stations-dk-29749/;Nature_Environment
http://www.huffingtonpost.com/jeffrey-sachs/stand-up-and-be-counted-o_b_5550875.html;Nature_Environment
http://cleantechnica.com/2014/07/02/costs-climate-change-massively-underestimated-researchers-state/;Nature_Environment
http://www.bio-medicine.org/medicine-news-1/Fabricating--26-Metalworkings-Riley-Takes-Congress-to-Task-on-Cap-and-Trade-56388-1/;Nature_Environment
http://solarequipmentworld.com/wind-and-solar-charging-station-for-electric-bikes-and-scooters-eco-synergy/;Nature_Environment
http://domesticfuel.com/2014/07/02/bioenergy-bytes-241/;Nature_Environment
http://agwired.com/2014/07/02/ethanol-for-energy-independence/;Nature_Environment
http://cleantechnica.com/2014/07/02/sollega-introduces-fastrack-510-new-lightweight-roof-mount-solution/;Nature_Environment
http://www.huffingtonpost.com/judith-samuelson/3-points-of-hope-on-clima_b_5552682.html;Nature_Environment
http://www.huffingtonpost.com/daniel-j-curran-phd/catholic-universitys-dive_b_5545350.html;Nature_Environment
http://cenblog.org/the-editors-blog/2011/10/throw-in-the-towel/;Nature_Environment
http://www.bio-medicine.org/biology-news-1/Shrinking-carbon-footprints-3844-3/;Nature_Environment
http://theenergycollective.com/catherinewolfram/414161/open-sourcing-risky-business;Nature_Environment
http://theenergycollective.com/stephenlacey/413716/heres-where-solar-storage-and-microgrids-are-starting-take-hold-us;Nature_Environment
http://domesticfuel.com/2014/07/02/nbb-touts-minnesotas-new-10-biodiesel-mandate/;Nature_Environment
http://dailykos.com/story/2014/07/02/1311143/-My-Governor-Denies-Climate-Change-How-about-yours;Nature_Environment
http://www.complex.com/art-design/2014/07/the-livings-hy-fi-tower-is-made-entirely-out-of-biodegradable-material-and-it-glitters-in-the-light;Nature_Environment
http://www.greencarcongress.com/2014/07/20140703-epa.html;Nature_Environment
http://cleantechnica.com/2014/07/03/hawaii-rhode-island-vermont-take-serious-climate-adaptation-action/;Nature_Environment
http://www.bio-medicine.org/biology-news-1/Payback-time-for-soil-carbon-from-pasture-conversion-to-sugarcane-production-36644-1/;Nature_Environment
http://www.huffingtonpost.com/nclr-action-fund/the-green-and-growing-lat_b_5556014.html;Nature_Environment
http://dailykos.com/story/2014/07/03/1311449/-Midday-open-thread-Climate-satellite-orbiting-safely-McMillan-freed-with-activist-spirit-intact;Nature_Environment
http://www.engadget.com/2014/07/03/solar-co2-cell-formic-acid/;Nature_Environment
http://theenergycollective.com/nrdcswitchboard/413626/tar-sands-expansion-cools-down-without-keystone-xl;Nature_Environment
http://solarequipmentworld.com/small-things-you-can-do-to-live-green-2/;Nature_Environment
http://www.bio-medicine.org/biology-news-1/New-gas-sensors-for-monitoring-carbon-dioxide-sinks-3234-2/;Nature_Environment
http://www.bio-medicine.org/biology-news-1/Greener-climate-prediction-shows-plants-slow-warming-16776-3/;Nature_Environment
http://cleantechnica.com/2014/06/01/us-offshore-wind-power-will-dominate/;Nature_Environment
http://www.bio-medicine.org/biology-news-1/Magnetic-attraction-for-fish--crabs-3F-15506-3/;Nature_Environment
http://solarequipmentworld.com/afc-energy-in-talks-with-korean-companies-to-supply-fuel-cells/;Nature_Environment
http://solarequipmentworld.com/come-here-for-great-tips-about-solar-energy-7/;Nature_Environment
http://solarequipmentworld.com/excellent-reasons-for-using-green-energy-technology-5/;Nature_Environment
http://theenergycollective.com/stephenlacey/359921/after-conflicts-mortgage-lenders-california-restarts-residential-pace;Nature_Environment
http://solarequipmentworld.com/energy-ball/;Nature_Environment
http://cleantechnica.com/2014/05/02/renewable-energy-legislation-poland-april-2014-proven-methods-killing-renewable-energy/;Politics
http://www.washingtonpost.com/blogs/right-turn/wp/2014/05/02/extremism-is-a-vice-come-to-think-of-it/;Politics
http://www.washingtonpost.com/opinions/five-myths-about-sanctions/2014/05/02/a4f607b6-d0b4-11e3-9e25-188ebe1fa93b_story.html;Politics
http://dailykos.com/story/2014/05/02/1296379/-The-Imperial-Governor-Oklahoma-s-Mary-Fallin-Needs-to-Go;Politics
http://yes2renewables.org/2014/05/02/pollie-watch-joe-hockey-reveals-true-colours-on-renewables/;Politics
http://www.huffingtonpost.com/nathan-gardels/weekend-roundup-14_b_5255824.html;Politics
http://blogs.wsj.com/washwire/2014/05/02/capital-journal-merkels-dilemma-over-russia-sanctions-interview-with-justice-ginsburg-the-midterm-political-ripple/;Politics
http://dailykos.com/story/2014/05/02/1296349/-PA-Primary-Corbett-GOP-challenger-Guzzardi-tossed-from-ballot;Politics
http://www.huffingtonpost.com/linda-milazzo/cancer-claims-fair-electi_b_5251491.html;Politics
http://dailykos.com/story/2014/05/02/1296358/-The-big-fail-in-the-House-Republicans-Obamacare-Benghazi-moment?showAll=yes;Politics
http://fuelfix.com/blog/2014/05/02/us-to-build-gasoline-reserves-in-northeast/;Politics
http://www.dailykos.com/story/2014/05/02/1296358/-The-big-fail-in-the-House-Republicans-Obamacare-Benghazi-moment;Politics
http://www.greencarcongress.com/2014/05/20140502-eia.html;Politics
http://www.huffingtonpost.com/jeff-biggers/rising-tide-on-campuses-7_b_5255200.html;Politics
http://newsbusters.org/blogs/matt-hadro/2014/05/01/gop-claims-only-67-obamacare-enrollees-paid-first-premium-networks-ignor;Politics
http://dailykos.com/story/2014/04/30/1295901/-Republican-Senate-candidate-in-North-Dakota-compares-poor-Americans-to-animals?showAll=yes;Politics
http://www.dailykos.com/story/2014/05/02/1296367/-John-Boehner-makes-Ted-Cruz-s-day-by-forming-select-committee-on-Benghazi;Politics
http://dailykos.com/story/2014/05/02/1296302/-Koch-Brothers-lose-in-their-own-home-state;Politics
http://dailykos.com/story/2014/05/02/1296262/-PA-Gov-13-Leach-s-D-Sit-In-Threat-Makes-Corbett-R-Change-Position-On-Medical-Marijuana;Politics
http://cleantechnica.com/2014/05/02/energy-market-europe/;Politics
http://blogs.reuters.com/breakingviews/2014/04/17/sanctions-on-russia-will-cost-less-than-inaction/;Politics
http://dailykos.com/story/2014/04/17/1292701/-Sun-shining-on-and-at-White-House-Honoring-Solar-WHChamps;Politics
http://www.washingtonpost.com/blogs/monkey-cage/wp/2014/04/17/algerians-vote-for-stability/;Politics
http://blogs.wsj.com/moneybeat/2014/04/17/macro-horizons-for-investors-ukraine-tensions-finally-starting-to-matter/;Politics
http://blogs.wsj.com/moneybeat/2014/04/17/putin-speaks-as-ukraine-talks-start/;Politics
http://www.washingtonpost.com/news/volokh-conspiracy/wp/2014/06/16/the-missing-18-12-minutes-presidential-destruction-of-incriminating-evidence/;Politics
http://www.washingtonpost.com/blogs/post-politics/wp/2014/06/17/top-pelosi-aide-leaving-for-white-house-communications-job/;Politics
http://newsbusters.org/blogs/laura-flint/2014/06/17/ed-schultz-contradicted-own-guests-republicans-not-just-fear-mongering;Politics
http://www.washingtonpost.com/blogs/federal-eye/wp/2014/06/17/eye-catchers-a-benghazi-win-plus-federal-efforts-to-regulate-truckers/;Politics
http://www.washingtonpost.com/blogs/post-partisan/wp/2014/06/17/the-insiders-promote-vice-president-biden-to-foreign-policy-czar/;Politics
http://dailykos.com/story/2014/06/16/1307511/-KS-House-Republican-Kochs-Lobby-Unfairly-Has-Questionable-Lobbying-Practices;Politics
http://www.washingtonpost.com/blogs/right-turn/wp/2014/06/17/the-party-of-work/;Politics
http://www.dailykos.com/story/2014/06/17/1307650/-President-Obama-s-statement-on-apprehension-of-Ahmed-Abu-Khatallah;Politics
http://blog.chron.com/texaspolitics/2014/06/coalition-wants-to-recapture-the-energy-of-abortion-law-protests/;Politics
http://www.bio-medicine.org/biology-news-1/Increase-in-the-use-of-biofuels-the-most-cost-effective-way-for-Finland-to-achieve-the-goals-of-the-EUs-2030-Climate-and-Energy-Package-36298-3/;Politics
http://fuelfix.com/blog/2014/06/16/hillary-clinton-weighs-in-on-keystone-xl-pipeline/;Politics
http://peakoil.com/consumption/transition-time-to-emerge-from-under-the-radar;Politics
http://www.washingtonpost.com/politics/obama-will-propose-vast-expansion-of-pacific-ocean-marine-sanctuary/2014/06/16/f8689972-f0c6-11e3-bf76-447a5df6411f_story.html;Politics
http://cleantechnica.com/2014/06/17/grid-renewables-convo-aims-repeat-ghana-success/;Politics
http://www.washingtonpost.com/blogs/plum-line/wp/2014/06/17/morning-plum-can-tea-party-worldview-be-a-liability-on-deep-red-turf/;Politics
http://www.bio-medicine.org/medicine-news-1/U-S--Food-Safety-3A-A-Shopping-List-of-Solutions-9602-5/;Politics
http://www.bio-medicine.org/biology-news-1/Ben-Gurion-University-of-the-Negev--to-host-6142-2/;Politics
http://cleantechnica.com/2014/06/17/ohio-wind-power-takes-lethal-blow-from-gov-kasich/;Politics
http://www.huffingtonpost.com/karen-laughlin/the-clean-power-plan-carbon-emissions_b_5500884.html;Politics
http://www.treehugger.com/environmental-policy/nc-legislators-legalize-cruelty-fun.html;Politics
http://dailykos.com/story/2014/03/14/1284811/-It-Would-Be-Nice-If-Someone-In-Congress-Knew-Something;Politics
http://www.bio-medicine.org/biology-news-1/Industry-to-Demonstrate-Off-the-Shelf-Integrated-Force-Protection-and-Counter-Terrorism-Solutions-at-Northern-Virginia-Site-15928-2/;Politics
http://dailykos.com/story/2014/03/14/1284793/-When-does-an-Obamacare-enrollment-count-as-an-nbsp-enrollment;Politics
http://newsbusters.org/blogs/tom-blumer/2014/03/14/nice-not-enough-wapos-kessler-gives-four-pinocchios-dems-koch-bros-ad-cl;Politics
http://dailykos.com/story/2014/03/14/1284754/-It-s-going-to-be-a-really-long-year-of-political-ads;Politics
http://www.washingtonpost.com/blogs/the-fix/wp/2014/03/14/this-week-congress-actually-did-its-job/;Politics
http://newsbusters.org/blogs/paul-bremmer/2014/03/14/msnbc-s-wagner-huffpo-s-fineman-find-contemptuous-idea-holding-lois-le;Politics
http://dailykos.com/story/2014/03/13/1284545/-Mark-Zuckerberg-Takes-On-U-S-Government-Over-NSA-Calls-Obama;Politics
http://www.washingtonpost.com/opinions/russian-expansion-into-eastern-ukraine-could-cost-putin-dearly/2014/03/13/bd7d4972-a952-11e3-8d62-419db477a0e6_story.html;Politics
http://dailykos.com/story/2014/03/12/1284197/-For-Obama-chickens-come-home-to-roost-on-Bush-torture-program?detail=hide;Politics
http://newsbusters.org/blogs/tim-graham/2014/03/14/one-sided-parade-marijuanas-moment-washington-pot;Politics
http://www.washingtonpost.com/world/europe/russia-supporters-in-eastern-ukraine-pose-challenges-to-pro-western-government/2014/03/14/be21eeec-ab77-11e3-b8ca-197ef3568958_story.html;Politics
http://www.greendatacenternews.org/articles/share/703296/;Politics
http://www.bio-medicine.org/medicine-news-1/Consumers-Still-Buying-Risky-Imported-Drugs-Online-3A-FDA-5281-3/;Politics
http://www.zdnet.com/zuckerberg-says-us-government-threat-to-internet-7000027319/;Politics
http://www.dailykos.com/story/2014/03/13/1284460/-Bloomberg-poll-Obamacare-gets-record-nbsp-support;Politics
http://dailykos.com/story/2014/03/13/1284368/-Economics-Daily-Digest-What-sets-liberals-apart?showAll=yes;Politics
http://www.washingtonpost.com/blogs/right-turn/wp/2014/03/14/lets-make-a-deal/;Politics
http://www.washingtonpost.com/world/europe/tony-benn-british-socialist-dies-at-88/2014/03/14/29c0d528-aba0-11e3-af5f-4c56b834c4bf_story.html;Politics
http://cleantechnica.com/2014/03/14/putin-cant-turn-europes-wind/;Politics
http://www.huffingtonpost.com/rj-eskow/can-a-divided-left-become_b_4964228.html;Politics
http://www.washingtonpost.com/blogs/wonkblog/wp/2014/03/14/wonkbook-can-democrats-find-the-right-message-on-obamacare/;Politics
http://www.huffingtonpost.com/tim-profeta/the-climate-post-all-nigh_b_4963835.html;Politics
http://solarequipmentworld.com/getting-behind-the-parties-policies-on-key-issues-ahead-of-the-south/;Politics
http://dailykos.com/story/2014/03/10/1283618/-The-United-State-recovered-faster-from-last-recession-than-any-country-in-the-world-except-Germany;Politics
http://newsbusters.org/blogs/scott-whitlock/2014/03/14/furious-chris-matthews-calls-dems-scare-anger-liberal-base-time-atta;Politics
http://thehill.com/blogs/blog-briefing-room/news/200870-poll-69-percent-see-russia-as-threat-to-us;Politics
http://www.huffingtonpost.com/david-schanzer/time-for-full-disclosure-_b_4966206.html;Politics
http://www.greendatacenternews.org/articles/703296/federal-data-center-efficiency-legislation-passes-/;Politics
http://thegoodhuman.com/2014/03/14/green-news-volume-351/;Politics
http://blogs.wsj.com/washwire/2014/03/14/washwire-daily-brief-bipartisan-breakthrough/;Politics
http://dailykos.com/story/2014/03/12/1284197/-For-Obama-chickens-come-home-to-roost-on-Bush-torture-program?showAll=yes;Politics
http://newsbusters.org/blogs/sean-long/2014/07/09/liberal-media-fail-report-soros-funding-linked-new-epa-regulations;Politics
http://www.huffingtonpost.com/stanley-weiss/could-china-become-indias_b_5570553.html;Politics
http://dailykos.com/story/2014/07/09/1312799/-Fossil-fuel-subsidies-have-increased-by-45-under-Obama-s-All-of-the-Above-energy-policy;Politics
http://www.washingtonpost.com/blogs/post-politics/wp/2014/07/09/read-in-wednesday-july-9-2014-white-house-wants-3-7-billion-for-border-gamesmanship-behind-highway-trust-fund-cleveland-finally-gets-that-ikea-portman-contemplating-2016-bid-and-chrsitie-veto;Politics
http://peakenergy.blogspot.de/2014/07/russia-in-secret-plot-against-fracking.html;Politics
http://www.cato.org/blog/wheres-annual-social-security-report;Politics
http://dailykos.com/story/2014/07/07/1312255/-Economic-news-you-may-have-missed;Politics
http://www.balloon-juice.com/2014/06/23/beware-of-trolls-bearing-concern/;Politics
http://blogs.wsj.com/brussels/2014/07/07/ukrainians-living-in-the-eu-seek-political-asylum-due-to-crisis/;Politics
http://peakenergy.blogspot.de/2014/07/the-clive-palmer-and-al-gore-show.html;Politics
http://blogs.wsj.com/moneybeat/2014/07/09/mood-music-for-iran-talks-changes-again/;Politics
http://www.washingtonpost.com/blogs/right-turn/wp/2014/07/09/what-a-difference-the-next-commander-in-chief-will-make/;Politics
http://dailykos.com/story/2014/07/09/1312787/-GA-Sen-Michelle-Nunn-D-Pulls-A-Warren-D-MA-Calls-On-GOP-Rivals-To-Sign-The-Peach-State-Pledge;Politics
http://dailykos.com/story/2014/07/09/1312815/-President-Obama-s-remarks-on-the-economy-Denver-CO;Politics
http://dailykos.com/story/2014/07/09/1312691/-So-the-GOPers-want-to-Sue-Impeach-Let-em-See-what-happens;Politics
http://www.bio-medicine.org/medicine-news-1/Raise-Federal-Alcohol-Tax-to-Finance-Prevention-Trust-Fund--Partnership-Urges-House-Chairmen-51953-1/;Politics
http://peakoil.com/business/platts-big-five-is-anyone-surprised-that-iraq-tops-our-list;Politics
http://www.washingtonpost.com/blogs/wonkblog/wp/2014/07/09/wonkbook-washingtons-legal-marijuana-policy-experiment/;Politics
http://www.washingtonpost.com/blogs/post-politics/wp/2014/07/09/nebraska-court-date-pushes-final-keystone-xl-decision-past-the-midterms/;Politics
http://dailykos.com/story/2014/07/09/1311588/-OH-Gov-For-Landing-RNC-2016-In-Cleveland-FitzGerald-D-Gets-More-Credit-Than-Kasich-R;Politics
http://www.huffingtonpost.com/daniel-moulthrop/cleveland-10-things-polit_b_5569349.html;Politics
http://blogs.reuters.com/breakingviews/2014/07/09/close-presidential-race-may-slow-indonesia-reforms/;Politics
http://www.washingtonpost.com/blogs/post-politics/wp/2014/07/09/new-gun-control-fight-brewing-in-the-senate/;Politics
http://techcrunch.com/2014/07/08/republicans-find-fun-new-way-for-you-to-give-them-money-gop/;Politics
http://dailykos.com/story/2014/07/09/1312708/-KS-Gov-Rick-Santorum-R-PA-Coming-To-Kansas-To-Campaign-For-Fellow-Extremist-Sam-Brownback-R;Politics
http://www.huffingtonpost.com/steven-cohen/competent-leaders-need-to_b_5563399.html;Politics
http://www.washingtonpost.com/blogs/plum-line/wp/2014/07/07/morning-plum-the-tea-party-worldview-extreme-even-in-red-states/;Politics
http://dailykos.com/story/2014/07/07/1312154/-Stephen-Wolf-s-US-Senate-Race-Ratings-07-2014-with-Interactive-Map;Politics
http://www.huffingtonpost.com/marcia-g-yerman/post_7950_b_5555739.html;Politics
http://cleantechnica.com/2014/06/23/obamas-clean-power-plan-without-policy-mistakes-made-eu/;Politics
http://dailykos.com/story/2014/06/23/1308869/-The-New-War;Politics
http://dailykos.com/story/2014/06/23/1309026/-WV-Sen-Elizabeth-Warren-D-MA-Coming-To-West-Virginia-To-Campaign-For-Natalie-Tennant-D;Politics
http://normanhooben.blogspot.de/2014/06/how-to-put-stop-to-obama-arrest-him.html;Politics
http://dailykos.com/story/2014/06/22/1308296/-Peak-wingnut-is-a-myth?detail=hide;Politics
http://peakoil.com/generalideas/peak-oil-this-one-is-on-us-2;Politics
http://blogs.reuters.com/breakingviews/2014/06/23/investors-beware-france-will-get-more-erratic/;Politics
http://www.washingtonpost.com/politics/child-care-issues-move-to-political-forefront-as-both-parties-position-for-midterms/2014/06/22/01db633c-f986-11e3-a3a5-42be35962a52_story.html;Politics
http://dailykos.com/story/2014/06/22/1308296/-Peak-wingnut-is-a-myth;Politics
http://peakoil.com/enviroment/is-china-hitting-peak-coal;Politics
http://www.dailykos.com/story/2014/05/23/1301319/-Daily-Kos-Elections-Morning-Digest-Poll-shows-Rangel-up-but-with-warning-nbsp-signs?detail=hide;Politics
http://www.cato.org/blog/epas-loss-separation-powers-gain;Politics
http://dailykos.com/story/2014/06/23/1309038/-Republican-candidate-Jody-Hice-claims-First-Amendment-doesn-t-apply-to-American-Muslims;Politics
http://domesticfuel.com/2014/06/23/las-vegas-gresham-or-win-climate-protection-award/;Politics
http://fuelfix.com/blog/2014/06/23/gasoline-fears-drive-congressional-energy-agenda/;Politics
http://blogs.wsj.com/washwire/2014/06/09/capital-journal-how-harry-reid-shapes-energy-regulation-clinton-book-has-campaign-feel-whats-next-in-bergdahls-story/;Politics
http://dailykos.com/story/2014/06/09/1305449/-Abbreviated-pundit-round-up-Keeping-Afghan-bases-privatizing-doesn-t-only-hurt-public-worker;Politics
http://www.huffingtonpost.com/bruce-fein/in-defense-of-senator-ran_b_5474060.html;Politics
http://www.washingtonpost.com/blogs/the-fix/wp/2014/06/09/democrats-want-hillary-clinton-to-face-a-primary-fight-but-from-whom/;Politics
http://dailykos.com/story/2014/06/09/1305647/-President-Obama-s-remarks-on-making-college-more-affordable;Politics
http://dailykos.com/story/2014/04/10/1291036/-Independent-Sen-Angus-King-says-he-might-switch-sides-and-caucus-with-the-GOP?showAll=yes;Politics
http://domesticfuel.com/2012/10/29/obama-campaign-energy-tour-at-juhl-wind-today/;Politics
http://fuelfix.com/blog/2014/04/10/polar-politics-threaten-norways-deepest-drive-in-arctic/;Politics
http://domesticfuel.com/2014/04/10/nascar-leader-testifies-for-biofuels/;Politics
http://dailykos.com/story/2014/04/09/1290858/-NY-21-Democratic-Congressional-Candidate-Aaron-Woolf-Holds-First-Public-Forum-with-videos;Politics
http://dailykos.com/story/2014/04/09/1290822/-Republican-senate-candidate-says-race-is-protecting-Obama-from-impeachment?showAll=yes;Politics
http://blogs.wsj.com/indiarealtime/2014/04/10/politics-to-continue-to-sap-indias-energy-sector-of-energy/;Politics
http://india.blogs.nytimes.com/2014/04/10/how-the-aam-aadmi-party-lost-its-way/;Politics
http://dailykos.com/story/2014/04/10/1290927/-California-Democrats-Can-Lead-the-Way;Politics
http://thehill.com/blogs/on-the-money/other/203073-house-panel-refers-lerner-case-to-doj-for-charges;Politics
http://feeds.latimes.com/~r/latimes/news/nationworld/world/~3/D1_RJnR31zE/la-fg-us-iran-20140410,0,734380.story;Politics
http://www.huffingtonpost.com/eric-boehlert/what-shrinking-newsrooms_b_5125760.html;Politics
http://www.huffingtonpost.com/leon-t-hadar/american-peace-processing_b_5125683.html;Politics
http://dailykos.com/story/2014/04/10/1291023/-11-Democratic-senators-want-a-deadline-on-Keystone-XL-decision-And-they-want-a-yes-of-course;Politics
http://dailykos.com/story/2014/04/10/1290812/-Dems-lead-generic-congressional-ballot-but-Obamacare-may-decide?showAll=yes;Politics
http://www.huffingtonpost.com/richard-javad-heydarian/the-postdeng-china-the-en_b_5117198.html;Politics
http://dailykos.com/story/2014/04/10/1291012/-These-11-Democratic-Senators-Think-Climate-Change-Isn-t-Bad-Enough;Politics
http://www.washingtonpost.com/blogs/plum-line/wp/2014/04/10/morning-plum-republicans-know-just-know-obamacare-will-destroy-country/;Politics
http://blogs.wsj.com/washwire/2014/04/10/eleven-democrats-push-obama-to-approve-keystone/;Politics
http://www.dailykos.com/story/2014/04/10/1290812/-Dems-lead-generic-congressional-ballot-but-Obamacare-may-decide;Politics
http://dailykos.com/story/2014/04/10/1291095/-Astounding-Charles-Koch-s-1980-VP-Run-Kill-Medicare-Soc-Sec-Min-Wage-Public-Ed;Politics
http://www.washingtonpost.com/blogs/she-the-people/wp/2014/04/10/lbj-tapes-reveal-his-push-to-hire-women/;Politics
http://blog.chron.com/bookish/2014/04/former-houston-mayor-bill-white-talks-up-his-new-book-on-federal-debt/;Politics
http://www.huffingtonpost.com/pearl-korn/the-progressive-movement_b_4853648.html;Politics
http://www.washingtonpost.com/blogs/right-turn/wp/2014/02/25/christie-down-but-not-out/;Politics
http://www.gq-magazine.co.uk/comment/articles/2010-07/23/when-piers-met-nick-clegg/page/4;Politics
http://www.washingtonpost.com/blogs/post-politics/wp/2014/02/25/obama-launches-two-new-midwestern-manufacturing-hubs-tuesday/;Politics
http://cleantechnica.com/2014/02/25/running-clean-energy-question-social-political-will/;Politics
http://yes2renewables.org/2014/02/26/pollie-watch-national-mps-bizarre-claim-of-wind-turbine-fires/;Politics
http://www.huffingtonpost.com/mike-sandler/state-senators-proposal-m_b_4851163.html;Politics
http://dailykos.com/story/2014/02/25/1280288/-Adam-Green-To-Ed-Schultz-It-s-Time-to-Reject-Keystone-XL-and-Focus-on-a-Clean-Jobs-Agenda;Politics
http://bastiat.mises.org/2014/02/the-new-york-times-and-the-stimulus-keynesian-anti-logic/;Politics
http://dailykos.com/story/2014/02/25/1280357/-President-Obama-s-remarks-on-manufacturing-innovation-institutes;Politics
http://dailykos.com/story/2014/02/25/1280225/-Another-Billionaire-with-a-dumb-idea;Politics
http://dailykos.com/story/2014/02/25/1280215/-Those-Sounds-You-Hear-They-Are-the-Death-Pangs-of-the-Religious-Right;Politics
http://dailykos.com/story/2014/02/25/1280305/-Obama-s-unpopularity-puts-pressure-on-Braley-in-Iowa-but-he-still-leads-the-GOP-field;Politics
http://www.washingtonpost.com/blogs/wonkblog/wp/2014/02/25/wonkbook-can-state-attorneys-general-abandon-state-laws/;Politics
http://dailykos.com/story/2014/02/25/1279955/-This-Shock-s-for-You-Is-F-cking-Rahm-right-about-us;Politics
http://blogs.reuters.com/breakingviews/2014/02/25/at-least-venezuelas-unrest-is-simply-economics/;Politics
http://www.huffingtonpost.com/alon-benmeir/the-perils-of-nuclear-ira_b_4855864.html;Politics
http://blog.chron.com/texaspolitics/2014/02/van-de-putte-visits-s-a-votes/;Politics
http://www.huffingtonpost.com/edward-flattau/louie-to-the-rescue_b_4855474.html;Politics
http://www.huffingtonpost.co.uk/hugh-salmon/floods-david-cameron_b_4851951.html;Politics
http://www.huffingtonpost.com/jack-healey/burma-is-at-a-crossroads_b_4854884.html;Politics
http://www.washingtonpost.com/blogs/monkey-cage/wp/2014/02/25/gridlock-is-bad-the-alternative-is-worse/;Politics
http://www.washingtonpost.com/blogs/the-fix/wp/2014/02/25/ralph-nader-wants-a-billionaire-to-run-for-president-and-he-has-a-list/;Politics
http://www.washingtonpost.com/blogs/the-fix/wp/2014/02/26/what-mitch-mcconnell-and-a-twice-heated-biscuit-have-in-common/;Politics
http://www.washingtonpost.com/lifestyle/style/for-debbie-dingell-a-life-primed-for-politics/2014/02/25/2062465e-9e6e-11e3-9ba6-800d1192d08b_story.html;Politics
http://dailykos.com/story/2014/02/26/1280591/-Back-to-the-Obamacare-replacement-drawing-board-for-House-Republicans?detail=hide;Politics
http://www.dailykos.com/story/2013/07/11/1222697/-Daily-Kos-Elections-Morning-Digest-Braley-leads-Republican-second-stringers-in-PPP-s-new-Iowa-poll?detail=hide;Politics
http://dailykos.com/story/2014/02/26/1280558/-Fact-sheet-President-Obama-lays-out-vision-for-21st-century-transportation-infrastructure;Politics
http://www.greendatacenternews.org/articles/share/697586/;Politics
http://www.huffingtonpost.com/mark-osler/narcotic-sentencings-long_b_4859380.html;Politics
http://dailykos.com/story/2014/02/26/1275645/-How-Ohio-Pulled-4-Billion-from-Communities-and-Redistributed-It-Upwards;Politics
http://www.huffingtonpost.com/julia-e-sweig/what-a-difference-a-decad_b_4858531.html;Politics
http://dailykos.com/story/2014/02/25/1280305/-Obama-s-unpopularity-puts-pressure-on-Braley-in-Iowa-but-he-still-leads-the-GOP-field?detail=hide;Politics
http://newsbusters.org/blogs/tim-graham/2014/02/26/washpost-scoops-more-goo-john-dingell-and-wife-they-treat-house-seat-fam;Politics
http://dailykos.com/story/2014/02/26/1280540/-ME-Sen-Environmentalists-For-Shenna-Bellows-D;Politics
http://www.huffingtonpost.com/gabe-elsner/utility-interests-push-pr_b_4855030.html;Politics
http://www.washingtonpost.com/blogs/post-partisan/wp/2014/02/26/what-would-drug-legalization-supporters-do/;Politics
http://www.huffingtonpost.ca/michael-bociurkiw/tymoshenko-ukraine_b_4851210.html;Politics
http://dailykos.com/story/2014/02/26/1280651/-Senator-Joe-Manchin-D-WVa-Call-For-Bitcoin-Ban-Needs-To-Step-Down-Now;Politics
http://dailykos.com/story/2014/02/26/1280591/-Back-to-the-Obamacare-replacement-drawing-board-for-House-Republicans?showAll=yes;Politics
http://bastiat.mises.org/2014/03/mark-thornton-on-prohibition-marijuana-and-the-loss-of-elite-control/;Politics
http://dealbook.nytimes.com/2014/03/03/buffett-and-icahn-birds-of-a-feather/?module=BlogPost-Title&version=BlogMain&contentCollection=Breakingviews&action=Click&pgtype=Blogs&region=Body;Politics
